Elapsed Time (s),Position (mm),Force (N)
58.080,70.9761,0.429106
58.142,70.9637,0.429106
58.205,70.9512,0.429106
58.267,70.9388,0.429106
58.329,70.9260,0.436817
58.394,70.9133,0.436817
58.455,70.9010,0.436817
58.516,70.8887,0.436817
58.579,70.8763,0.436817
58.642,70.8635,0.444546
58.701,70.8519,0.444546
58.763,70.8395,0.444546
58.825,70.8271,0.444546
58.888,70.8145,0.452200
58.952,70.8015,0.452200
59.013,70.7894,0.452200
59.075,70.7771,0.452200
59.137,70.7647,0.459769
59.200,70.7520,0.459769
59.262,70.7397,0.459769
59.324,70.7271,0.459769
59.385,70.7151,0.467159
59.448,70.7024,0.467159
59.509,70.6901,0.467159
59.574,70.6772,0.467159
59.635,70.6650,0.474549
59.699,70.6521,0.474549
59.759,70.6404,0.474549
59.821,70.6279,0.474549
59.883,70.6152,0.481940
59.946,70.6028,0.481940
60.010,70.5900,0.481940
60.072,70.5776,0.481940
60.134,70.5654,0.489255
60.197,70.5527,0.489255
60.260,70.5402,0.489255
60.321,70.5278,0.489255
60.383,70.5155,0.496494
60.445,70.5031,0.496494
60.508,70.4905,0.496494
60.571,70.4778,0.496494
60.634,70.4652,0.503696
60.694,70.4532,0.503696
60.759,70.4402,0.503696
60.820,70.4281,0.503696
60.880,70.4160,0.511002
60.944,70.4033,0.511002
61.005,70.3910,0.511002
61.069,70.3782,0.511002
61.130,70.3662,0.518270
61.191,70.3539,0.518270
61.254,70.3413,0.518270
61.317,70.3286,0.525538
61.379,70.3163,0.525538
61.441,70.3039,0.525538
61.503,70.2914,0.525538
61.566,70.2789,0.525538
61.629,70.2663,0.532862
61.689,70.2541,0.532862
61.751,70.2418,0.532862
61.814,70.2294,0.532862
61.876,70.2170,0.540224
