Elapsed Time (s),Position (mm),Force (N)
10.430,51.2001,-0.015710
10.462,51.2001,-0.021752
10.493,51.2001,-0.021752
10.524,51.2001,-0.012084
10.555,51.2001,-0.012084
10.586,51.2001,-0.015710
10.620,51.2001,-0.019335
10.648,51.2001,-0.019335
10.680,51.2001,-0.015710
10.711,51.2001,-0.021752
10.742,51.2001,-0.012084
10.773,51.2001,-0.014501
10.805,51.2001,-0.019335
10.836,51.2001,-0.020544
10.867,51.2001,-0.015710
10.898,51.2001,-0.015710
10.919,51.2001,-0.013293
10.945,51.2001,-0.016918
10.965,51.2001,-0.016918
10.991,51.2001,-0.016918
11.022,51.2001,-0.013293
11.054,51.2001,-0.014501
11.084,51.2001,-0.020544
11.115,50.9816,-0.006042
11.146,50.6786,0.025377
11.177,50.3655,0.035045
11.208,50.0596,0.087008
11.240,49.7356,0.116011
11.272,49.4176,0.180059
11.297,49.1666,0.258608
11.317,48.9616,0.258608
11.349,48.6505,0.304529
11.380,48.3396,0.366160
11.404,48.1026,0.366160
11.426,47.8796,0.159515
11.457,47.5586,0.025377
11.489,47.2526,0.004834
11.519,46.9377,0.008459
11.550,46.6345,0.007251
11.581,46.3197,0.006042
11.612,46.0076,0.006042
11.643,45.7066,0.001208
11.675,45.3896,-0.002417
11.706,45.1501,-0.001208
11.737,45.1501,-0.043504
11.768,45.1501,-0.025377
11.799,45.1501,0.004834
11.821,45.1501,0.004834
11.845,45.1501,0.004834
11.876,45.1501,0.001208
11.908,45.1501,0.003625
11.939,45.1501,0.004834
11.969,45.1501,0.001208
12.000,45.1501,0.003625
12.030,45.1501,0.004834
12.062,45.1501,0.001208
12.094,45.1501,0.001208
12.126,45.1501,0.002417
12.157,45.1509,0.002417
12.188,45.4137,0.001208
12.219,45.7246,-0.001208
12.251,46.0506,0.002417
12.281,46.3466,0.004834
12.311,46.6456,0.001208
12.342,46.9547,0.000000
12.363,47.1686,0.000000
12.388,47.4246,0.003625
12.411,47.6396,0.006042
12.435,47.8826,0.002417
12.466,48.1996,0.001208
12.497,48.5046,0.000000
12.529,48.8246,0.001208
12.560,49.1326,-0.004834
12.593,49.4716,-0.004834
12.622,49.7506,-0.009668
12.653,50.0626,-0.009668
12.684,50.3756,-0.014501
12.715,50.6876,-0.021752
12.745,50.9816,-0.039879
12.777,51.1501,-0.050755
12.808,51.1501,-0.025377
12.839,51.1501,-0.054380
12.870,51.1501,-0.049546
12.892,51.1501,-0.048338
12.917,51.1501,-0.047129
12.950,51.1501,-0.047129
12.970,51.1501,-0.044713
12.995,51.1501,-0.038670
13.016,51.1501,-0.035045
13.042,51.1501,-0.036253
13.072,51.1501,-0.037462
13.104,51.1501,-0.035045
13.135,51.1501,-0.039879
13.166,51.1501,-0.039879
13.197,51.1501,-0.035045
13.229,51.1501,-0.035045
13.260,51.1501,-0.032628
13.291,51.1501,-0.031420
13.323,51.1501,-0.031420
13.354,51.1501,-0.031420
13.384,51.1501,-0.032628
13.415,51.1501,-0.030211
13.446,51.1501,-0.029003
13.477,51.1501,-0.029003
13.508,51.1501,-0.030211
13.540,51.1501,-0.027794
13.571,51.1501,-0.026586
13.591,51.1501,-0.026586
13.617,51.1501,-0.026586
13.648,51.1501,-0.027794
13.679,51.1501,-0.024169
13.710,51.1501,-0.027794
13.741,51.1501,-0.029003
13.772,51.1501,-0.031420
13.803,51.1501,-0.027794
13.834,51.1501,-0.025377
13.865,51.1501,-0.027794
13.896,51.1501,-0.027794
13.927,51.1501,-0.019335
13.958,51.1501,-0.026586
13.989,51.1501,-0.027794
14.020,51.1501,-0.024169
14.051,51.1501,-0.024169
14.071,51.1501,-0.022961
