Elapsed Time (s),Position (mm),Force (N)
11.426,57.0298,0.004834
11.450,56.7119,0.004834
11.481,56.2900,0.002417
11.513,55.8393,0.000000
11.543,55.4310,-0.003625
11.575,55.1501,-0.003625
11.607,55.1501,-0.032628
11.639,55.1501,-0.003625
11.669,55.1501,-0.003625
11.701,55.1501,-0.002417
11.732,55.1501,-0.003625
11.764,55.1501,0.002417
11.794,55.1501,-0.003625
11.825,55.1501,-0.003625
11.856,55.1501,0.002417
11.887,55.1501,0.003625
11.918,55.1501,-0.006042
11.941,55.1501,-0.006042
11.965,55.1501,0.001208
11.988,55.1509,0.000000
12.011,55.3899,-0.007251
12.042,55.8187,-0.074924
12.073,56.2448,-0.001208
12.104,56.6612,0.002417
12.134,57.0791,0.001208
12.167,57.5340,0.000000
12.197,57.9464,0.003625
12.229,58.3696,0.002417
12.260,58.7943,-0.003625
12.290,59.2162,-0.002417
12.321,59.6410,-0.007251
12.353,60.0794,-0.013293
12.384,60.5000,-0.029003
12.418,60.9754,-0.041087
12.448,61.1501,-0.041087
12.476,61.1501,-0.033837
12.507,61.1501,-0.054380
12.538,61.1501,-0.050755
12.560,61.1501,-0.050755
12.584,61.1501,-0.044713
12.616,61.1501,-0.045921
12.647,61.1501,-0.045921
12.678,61.1501,-0.037462
12.709,61.1501,-0.033837
12.741,61.1501,-0.036253
12.771,61.1501,-0.033837
12.802,61.1501,-0.033837
12.833,61.1501,-0.030211
12.864,61.1501,-0.029003
12.895,61.1501,-0.030211
12.929,61.1501,-0.030211
12.958,61.1501,-0.033837
12.989,61.1501,-0.035045
13.020,61.1501,-0.033837
13.051,61.1501,-0.029003
13.082,61.1501,-0.029003
13.112,61.1501,-0.030211
13.144,61.1501,-0.029003
13.174,61.1501,-0.026586
13.205,61.1501,-0.025377
13.236,61.1501,-0.026586
13.268,61.1501,-0.030211
13.299,61.1501,-0.026586
13.330,61.1501,-0.030211
13.362,61.1501,-0.026586
13.393,61.1501,-0.025377
13.424,61.1501,-0.024169
13.455,61.1501,-0.025377
13.486,61.1501,-0.026586
13.517,61.1501,-0.025377
13.547,61.1501,-0.029003
13.578,61.1501,-0.021752
13.599,61.1501,-0.021752
13.624,61.1501,-0.025377
13.656,61.1501,-0.022961
13.687,61.1501,-0.026586
13.719,61.1501,-0.027794
13.750,61.1501,-0.020544
13.781,61.1501,-0.029003
13.814,61.1501,-0.030211
13.844,61.1501,-0.025377
13.877,61.1501,-0.020544
13.907,61.1501,-0.022961
13.938,61.1501,-0.022961
13.970,61.1501,-0.022961
14.001,61.1501,-0.027794
14.032,61.1501,-0.027794
14.062,61.1501,-0.026586
14.094,61.1501,-0.018127
14.125,61.1501,-0.019335
14.156,61.1501,-0.027794
14.188,61.1501,-0.024169
14.218,61.1501,-0.021752
14.238,61.1501,-0.021752
14.265,61.1501,-0.021752
14.297,61.1501,-0.021752
14.329,61.1501,-0.024169
14.351,61.1501,-0.021752
14.378,61.1501,-0.026586
14.399,61.1501,-0.026586
14.423,61.1501,-0.025377
14.453,61.1501,-0.016918
14.483,61.1501,-0.019335
14.515,61.1501,-0.026586
14.545,61.1501,-0.027794
14.577,61.1501,-0.025377
14.608,61.1501,-0.024169
14.629,61.1501,-0.027794
14.655,61.1501,-0.026586
14.687,61.1501,-0.020544
14.718,61.1501,-0.021752
14.748,61.1501,-0.021752
14.778,61.1501,-0.020544
14.809,61.1501,-0.020544
14.845,61.1501,-0.018127
14.872,61.1501,-0.019335
14.903,61.1501,-0.020544
14.934,61.1501,-0.016918
14.965,61.1501,-0.018127
14.995,61.1501,-0.018127
15.026,61.1501,-0.019335
15.058,61.1501,-0.022961
15.088,61.1501,-0.022961
15.109,61.1501,-0.019335
15.135,61.1501,-0.020544
15.166,61.1501,-0.024169
15.198,61.1501,-0.021752
15.228,61.1501,-0.021752
15.259,61.1501,-0.024169
15.289,61.1501,-0.020544
15.321,61.1501,-0.021752
15.353,61.1501,-0.018127
15.386,61.1501,-0.020544
15.414,61.1501,-0.021752
15.445,61.1501,-0.020544
15.466,61.1501,-0.019335
15.493,61.1501,-0.020544
15.523,61.1501,-0.022961
15.554,61.1501,-0.025377
15.585,61.1501,-0.022961
15.616,61.1501,-0.021752
15.637,61.1501,-0.021752
15.662,61.1501,-0.021752
15.693,61.1501,-0.021752
15.716,61.1501,-0.018127
15.739,61.1501,-0.018127
15.770,61.1501,-0.024169
15.801,61.1501,-0.021752
15.832,61.1501,-0.020544
15.864,61.1501,-0.020544
15.894,61.1501,-0.022961
15.925,61.1501,-0.022961
15.956,61.1501,-0.021752
15.986,61.1501,-0.020544
16.018,61.1501,-0.022961
16.050,61.1501,-0.020544
16.082,61.1501,-0.018127
16.113,61.1501,-0.024169
16.147,61.1501,-0.019335
16.175,61.1501,-0.019335
16.196,61.1501,-0.019335
16.222,61.1501,-0.019335
16.253,61.1501,-0.018127
16.284,61.1501,-0.019335
16.315,61.1501,-0.021752
16.347,61.1501,-0.021752
16.377,61.1501,-0.022961
16.408,61.1501,-0.019335
16.439,61.1501,-0.022961
16.470,61.1501,-0.022961
16.501,61.1501,-0.018127
16.532,61.1501,-0.020544
16.563,61.1501,-0.022961
16.594,61.1501,-0.018127
16.624,61.1501,-0.016918
16.656,61.1501,-0.021752
16.686,61.1501,-0.021752
16.708,61.1501,-0.021752
16.733,61.1501,-0.021752
16.765,61.1501,-0.019335
16.795,61.1501,-0.021752
16.827,61.1501,-0.022961
16.858,61.1501,-0.020544
16.890,61.1501,-0.015710
16.920,61.1501,-0.022961
16.952,61.1501,-0.024169
16.982,61.1501,-0.016918
17.013,61.1501,-0.019335
17.044,61.1501,-0.021752
17.075,61.1501,-0.018127
17.106,61.1501,-0.020544
17.136,61.1501,-0.020544
17.166,61.1501,-0.025377
17.187,61.1501,-0.022961
17.213,61.1501,-0.019335
17.244,61.1501,-0.021752
17.275,61.1501,-0.022961
17.305,61.1501,-0.021752
17.337,61.1501,-0.016918
17.370,61.1501,-0.021752
17.399,61.1501,-0.019335
17.430,61.1501,-0.016918
17.460,61.1501,-0.020544
17.491,61.1501,-0.018127
17.521,61.1501,-0.020544
17.553,61.1501,-0.019335
17.584,61.1501,-0.021752
17.615,61.1501,-0.019335
17.637,61.1501,-0.018127
17.661,61.1501,-0.018127
17.693,61.1501,-0.016918
17.724,61.1501,-0.021752
17.754,61.1501,-0.020544
17.785,61.1501,-0.020544
17.816,61.1501,-0.018127
17.847,61.1501,-0.022961
17.877,61.1501,-0.021752
17.909,61.1501,-0.021752
17.939,61.1501,-0.024169
17.970,61.1501,-0.024169
18.002,61.1501,-0.020544
18.033,61.1501,-0.020544
18.065,61.1501,-0.019335
18.096,61.1501,-0.022961
18.128,61.1501,-0.021752
18.159,61.1501,-0.019335
18.190,61.1501,-0.016918
18.210,61.1501,-0.016918
18.237,61.1501,-0.020544
18.267,61.1501,-0.018127
18.297,61.1501,-0.016918
18.328,61.1501,-0.020544
18.358,61.1501,-0.019335
18.390,61.1501,-0.016918
18.421,61.1501,-0.021752
18.453,61.1501,-0.020544
18.484,61.1501,-0.018127
18.515,61.1501,-0.021752
18.545,61.1501,-0.018127
18.577,61.1501,-0.014501
18.607,61.1501,-0.018127
18.638,61.1501,-0.018127
18.659,61.1501,-0.018127
18.685,61.1501,-0.020544
18.707,61.1501,-0.020544
18.730,61.1501,-0.025377
18.761,61.1501,-0.024169
18.793,61.1501,-0.016918
18.823,61.1501,-0.015710
18.855,61.1501,-0.018127
18.885,61.1501,-0.018127
18.916,61.1501,-0.016918
18.948,61.1501,-0.014501
18.978,61.1501,-0.016918
19.011,61.1501,-0.019335
19.041,61.1501,-0.016918
19.072,61.1501,-0.015710
19.103,61.1501,-0.014501
19.134,61.1501,-0.016918
19.154,61.1501,-0.019335
19.180,61.1501,-0.018127
19.211,61.1501,-0.016918
19.243,61.1501,-0.021752
19.274,61.1501,-0.018127
19.304,61.1501,-0.014501
19.336,61.1501,-0.021752
19.367,61.1501,-0.021752
19.399,61.1501,-0.018127
19.430,61.1501,-0.018127
19.461,61.1501,-0.016918
19.492,61.1501,-0.019335
19.524,61.1501,-0.020544
19.555,61.1501,-0.019335
19.587,61.1501,-0.015710
19.617,61.1501,-0.015710
19.647,61.1501,-0.019335
19.679,61.1501,-0.021752
19.711,61.1501,-0.019335
19.743,61.1501,-0.014501
19.774,61.1501,-0.019335
19.806,61.1501,-0.021752
19.836,61.1501,-0.021752
19.867,61.1501,-0.022961
19.897,61.1501,-0.021752
19.931,61.1501,-0.015710
19.960,61.1501,-0.018127
19.991,61.1501,-0.016918
20.022,61.1501,-0.018127
20.055,61.1501,-0.019335
20.085,61.1501,-0.019335
20.116,61.1501,-0.013293
20.147,61.1501,-0.015710
20.179,61.1501,-0.016918
20.209,61.1501,-0.016918
20.240,61.1501,-0.018127
20.271,61.1501,-0.022961
20.301,61.1501,-0.015710
20.322,61.1501,-0.016918
20.347,61.1501,-0.016918
20.379,61.1501,-0.020544
20.410,61.1501,-0.020544
20.441,61.1501,-0.020544
20.473,61.1501,-0.020544
20.504,61.1501,-0.020544
20.535,61.1501,-0.022961
20.566,61.1501,-0.020544
20.597,61.1501,-0.018127
20.629,61.1501,-0.020544
20.661,61.1501,-0.013293
20.692,61.1501,-0.015710
20.722,61.1501,-0.019335
20.753,61.1501,-0.018127
20.784,61.1501,-0.016918
20.816,61.1501,-0.014501
20.846,61.1501,-0.014501
20.877,61.1501,-0.013293
20.898,61.1501,-0.013293
20.925,61.1501,-0.012084
20.945,61.1501,-0.018127
20.971,61.1501,-0.015710
21.002,61.1501,-0.014501
21.033,61.1501,-0.014501
21.064,61.1501,-0.016918
21.085,61.1501,-0.014501
21.110,61.1501,-0.014501
21.141,61.1501,-0.013293
21.172,61.1501,-0.015710
21.204,61.1501,-0.020544
21.233,61.1501,-0.020544
21.264,61.1501,-0.016918
21.294,61.1501,-0.014501
21.326,61.1501,-0.014501
21.356,61.1501,-0.016918
21.388,61.1501,-0.018127
21.419,61.1501,-0.014501
21.450,61.1501,-0.015710
21.481,61.1501,-0.015710
21.501,61.1501,-0.020544
21.528,61.1501,-0.018127
21.549,61.1501,-0.013293
21.574,61.1501,-0.013293
21.605,61.1501,-0.015710
21.636,61.1501,-0.015710
21.667,61.1501,-0.016918
21.698,61.1501,-0.016918
21.729,61.1501,-0.014501
21.761,61.1501,-0.015710
21.792,61.1501,-0.015710
21.822,61.1501,-0.013293
21.855,61.1501,-0.015710
21.885,61.1501,-0.018127
21.915,61.1501,-0.013293
21.947,61.1501,-0.013293
21.978,61.1501,-0.018127
22.009,61.1501,-0.015710
22.029,61.1501,-0.013293
22.057,61.1501,-0.018127
22.086,61.1501,-0.018127
22.117,61.1501,-0.018127
22.147,61.1501,-0.020544
22.180,61.1501,-0.018127
22.210,61.1501,-0.012084
22.240,61.1501,-0.019335
22.272,61.1501,-0.014501
22.302,61.1501,-0.015710
22.334,61.1501,-0.018127
22.366,61.1501,-0.019335
22.397,61.1501,-0.015710
22.428,61.1501,-0.016918
22.459,61.1501,-0.015710
22.491,61.1501,-0.013293
22.522,61.1501,-0.013293
22.553,61.1501,-0.014501
22.585,61.1501,-0.015710
22.617,61.1501,-0.013293
22.647,61.1501,-0.013293
22.678,61.1501,-0.018127
22.710,61.1501,-0.019335
22.732,61.1501,-0.018127
22.757,61.1501,-0.014501
22.790,61.1501,-0.020544
22.812,61.1501,-0.018127
22.837,61.1501,-0.012084
22.868,61.1501,-0.013293
22.898,61.1501,-0.014501
22.930,61.1501,-0.013293
22.961,61.1501,-0.014501
22.993,61.1501,-0.012084
23.024,61.1501,-0.019335
23.054,61.1501,-0.016918
23.086,61.1501,-0.014501
23.117,61.1501,-0.015710
23.148,61.1501,-0.018127
23.179,61.1501,-0.012084
23.209,61.1501,-0.015710
23.240,61.1501,-0.015710
23.271,61.1501,-0.016918
23.291,61.1501,-0.016918
23.317,61.1501,-0.015710
23.348,61.1501,-0.019335
23.379,61.1501,-0.019335
23.411,61.1501,-0.014501
23.441,61.1501,-0.016918
23.471,61.1501,-0.014501
23.502,61.1501,-0.014501
23.534,61.1501,-0.014501
23.566,61.1501,-0.013293
23.597,61.1501,-0.016918
23.628,61.1501,-0.016918
23.659,61.1501,-0.015710
23.690,61.1501,-0.014501
23.721,61.1501,-0.019335
23.752,61.1501,-0.016918
23.783,61.1501,-0.016918
23.803,61.1501,-0.016918
23.829,61.1501,-0.016918
23.860,61.1501,-0.015710
23.891,61.1501,-0.015710
23.923,61.1501,-0.016918
23.953,61.1494,-0.020544
23.984,60.8186,-0.018127
24.016,60.3911,0.068882
24.047,59.9569,0.036253
24.078,59.5418,0.154681
24.108,59.1170,0.154681
24.140,58.6869,0.320239
24.171,58.2512,0.383078
24.202,57.8388,0.433833
24.233,57.4087,0.198185
24.264,56.9935,0.004834
24.295,56.5620,0.003625
24.327,56.1195,0.001208
24.347,55.8496,0.001208
24.373,55.4880,-0.002417
24.395,55.2002,-0.001208
24.419,55.1000,0.001208
24.450,55.1000,-0.068882
24.481,55.1000,-0.008459
24.512,55.1000,0.000000
24.544,55.1000,0.001208
24.575,55.1000,-0.002417
24.607,55.1000,-0.003625
24.642,55.1000,-0.002417
24.669,55.1000,-0.002417
24.699,55.1428,0.000000
24.730,55.5507,-0.056797
24.761,55.9769,-0.001208
24.792,56.4070,0.000000
24.823,56.8372,0.000000
24.846,57.1605,-0.002417
24.870,57.4701,0.001208
24.890,57.7510,0.001208
24.916,58.1086,0.002417
24.947,58.5278,-0.002417
24.978,58.9552,0.003625
25.009,59.3786,0.004834
25.040,59.8141,-0.006042
25.071,60.2293,-0.014501
25.102,60.6581,-0.016918
25.133,61.0680,-0.041087
25.165,61.1000,-0.048338
25.196,61.1000,-0.051963
25.227,61.1000,-0.049546
25.257,61.1000,-0.049546
25.288,61.1000,-0.044713
25.319,61.1000,-0.037462
25.349,61.1000,-0.042296
25.371,61.1000,-0.042296
25.396,61.1000,-0.036253
25.418,61.1000,-0.036253
25.442,61.1000,-0.033837
25.473,61.1000,-0.030211
25.504,61.1000,-0.029003
25.535,61.1000,-0.037462
25.566,61.1000,-0.036253
25.597,61.1000,-0.031420
25.628,61.1000,-0.031420
25.660,61.1000,-0.027794
25.691,61.1000,-0.029003
25.722,61.1000,-0.035045
25.753,61.1000,-0.032628
25.785,61.1000,-0.030211
25.817,61.1000,-0.025377
25.848,61.1000,-0.027794
25.878,61.1000,-0.025377
25.898,61.1000,-0.026586
25.924,61.1000,-0.026586
25.955,61.1000,-0.022961
25.986,61.1000,-0.026586
26.009,61.1000,-0.025377
26.032,61.1000,-0.025377
26.065,61.1000,-0.026586
26.094,61.1000,-0.025377
26.125,61.1000,-0.026586
26.155,61.1000,-0.022961
26.186,61.1000,-0.022961
26.217,61.1000,-0.025377
26.248,61.1000,-0.025377
26.279,61.1000,-0.021752
26.310,61.1000,-0.020544
26.342,61.1000,-0.018127
26.372,61.1000,-0.021752
26.403,61.1000,-0.024169
26.424,61.1000,-0.020544
26.448,61.1000,-0.020544
26.480,61.1000,-0.022961
26.512,61.1000,-0.027794
26.542,61.1000,-0.024169
26.564,61.1000,-0.022961
26.590,61.1000,-0.021752
26.621,61.1000,-0.021752
26.652,61.1000,-0.021752
26.684,61.1000,-0.025377
26.714,61.1000,-0.024169
26.745,61.1000,-0.020544
26.776,61.1000,-0.024169
26.808,61.1000,-0.027794
26.839,61.1000,-0.019335
26.870,61.1000,-0.024169
26.901,61.1000,-0.022961
26.931,61.1000,-0.022961
26.962,61.1000,-0.016918
26.993,61.1000,-0.020544
27.024,61.1000,-0.019335
27.055,61.1000,-0.020544
27.076,61.1000,-0.020544
27.102,61.1000,-0.024169
27.123,61.1000,-0.022961
27.148,61.1000,-0.022961
27.179,61.1000,-0.024169
27.210,61.1000,-0.020544
27.240,61.1000,-0.024169
27.271,61.1000,-0.022961
27.302,61.1000,-0.022961
27.333,61.1000,-0.021752
27.369,61.1000,-0.018127
27.395,61.1000,-0.021752
27.426,61.1000,-0.021752
27.457,61.1000,-0.020544
27.487,61.1000,-0.019335
27.519,61.1000,-0.018127
27.539,61.1000,-0.018127
