Elapsed Time (s),Position (mm),Force (N)
22.951,67.3760,0.930741
23.013,67.3636,0.930741
23.075,67.3511,0.930741
23.137,67.3388,0.939402
23.199,67.3262,0.939402
23.263,67.3136,0.939402
23.325,67.3012,0.939402
23.387,67.2888,0.947960
23.450,67.2761,0.947960
23.511,67.2637,0.947960
23.574,67.2515,0.947960
23.637,67.2388,0.956593
23.698,67.2265,0.956593
23.759,67.2144,0.956593
23.821,67.2017,0.956593
23.883,67.1894,0.965235
23.946,67.1769,0.965235
24.007,67.1648,0.965235
24.069,67.1522,0.973765
24.131,67.1400,0.973765
24.193,67.1274,0.973765
24.255,67.1150,0.973765
24.319,67.1025,0.982313
24.381,67.0926,0.982313
24.443,67.0858,0.982313
24.504,67.0818,0.982313
24.566,67.0807,0.989430
24.629,67.0807,0.989430
24.690,67.0807,0.989430
24.753,67.0807,0.989430
24.816,67.0807,0.989430
24.878,67.0807,0.991369
24.940,67.0807,0.991369
25.002,67.0807,0.991369
25.065,67.0812,0.991369
25.126,67.0844,0.989336
25.189,67.0906,0.989336
25.251,67.0997,0.989336
25.312,67.1113,0.989336
25.375,67.1240,0.985834
25.437,67.1365,0.985834
25.498,67.1486,0.985834
25.560,67.1610,0.976796
25.622,67.1733,0.976796
25.685,67.1859,0.976796
25.746,67.1980,0.976796
25.809,67.2108,0.963701
25.871,67.2232,0.963701
25.934,67.2357,0.963701
25.995,67.2480,0.963701
26.057,67.2603,0.963701
26.119,67.2728,0.951104
26.182,67.2852,0.951104
26.243,67.2975,0.951104
26.305,67.3099,0.939026
26.367,67.3224,0.939026
26.429,67.3346,0.939026
26.491,67.3471,0.939026
26.554,67.3596,0.939026
26.616,67.3721,0.927389
26.677,67.3843,0.927389
26.739,67.3967,0.927389
26.801,67.4091,0.927389
26.864,67.4217,0.916073
26.927,67.4341,0.916073
26.988,67.4464,0.916073
27.048,67.4586,0.916073
27.111,67.4712,0.916073
27.173,67.4835,0.904955
27.236,67.4959,0.904955
27.299,67.5086,0.904955
27.362,67.5212,0.894072
27.423,67.5335,0.894072
27.486,67.5460,0.894072
27.548,67.5584,0.894072
27.610,67.5709,0.883340
27.671,67.5831,0.883340
27.733,67.5956,0.883340
27.795,67.6080,0.883340
27.857,67.6204,0.872654
27.919,67.6328,0.872654
27.981,67.6452,0.872654
28.044,67.6578,0.872654
28.107,67.6703,0.862233
28.168,67.6824,0.862233
28.229,67.6947,0.862233
28.291,67.7071,0.862233
28.354,67.7198,0.852112
28.417,67.7322,0.852112
28.479,67.7446,0.852112
28.540,67.7569,0.852112
28.602,67.7694,0.842133
28.665,67.7819,0.842133
28.727,67.7942,0.842133
28.788,67.8066,0.842133
28.851,67.8190,0.842133
28.913,67.8314,0.832210
28.975,67.8438,0.832210
29.036,67.8562,0.832210
29.099,67.8687,0.822325
29.160,67.8809,0.822325
29.224,67.8937,0.822325
29.285,67.9059,0.822325
29.349,67.9186,0.812610
29.410,67.9309,0.812610
29.473,67.9434,0.812610
29.536,67.9560,0.812610
29.597,67.9682,0.802875
29.659,67.9808,0.802875
29.721,67.9931,0.802875
29.784,68.0056,0.802875
29.847,68.0183,0.793131
29.909,68.0307,0.793131
29.971,68.0431,0.793131
30.034,68.0556,0.793131
30.096,68.0682,0.783453
30.157,68.0803,0.783453
30.219,68.0926,0.783453
30.280,68.1047,0.783453
30.342,68.1173,0.783453
30.404,68.1297,0.773738
30.467,68.1422,0.773738
30.529,68.1546,0.773738
30.592,68.1671,0.764144
30.653,68.1794,0.764144
30.715,68.1919,0.764144
30.779,68.2046,0.764144
30.840,68.2169,0.754664
30.902,68.2294,0.754664
30.964,68.2419,0.754664
31.027,68.2542,0.754664
31.088,68.2665,0.745231
31.150,68.2789,0.745231
31.211,68.2910,0.745231
31.274,68.3037,0.745231
31.336,68.3161,0.735873
31.398,68.3285,0.735873
31.461,68.3410,0.735873
31.523,68.3534,0.735873
31.587,68.3662,0.726591
31.648,68.3785,0.726591
31.711,68.3910,0.726591
31.773,68.4036,0.726591
31.835,68.4159,0.717336
31.898,68.4286,0.717336
31.961,68.4410,0.717336
32.023,68.4534,0.717336
32.085,68.4659,0.708110
32.148,68.4785,0.708110
32.211,68.4911,0.708110
32.273,68.5035,0.708110
32.336,68.5160,0.698941
32.397,68.5284,0.698941
32.457,68.5403,0.698941
32.521,68.5530,0.698941
32.586,68.5660,0.689733
32.645,68.5779,0.689733
32.710,68.5908,0.689733
32.773,68.6034,0.689733
32.832,68.6152,0.680498
32.894,68.6277,0.680498
32.956,68.6400,0.680498
33.019,68.6526,0.680498
33.080,68.6648,0.671338
33.141,68.6771,0.671338
33.204,68.6895,0.671338
33.265,68.7020,0.671338
33.328,68.7146,0.671338
33.391,68.7270,0.662196
33.453,68.7395,0.662196
33.515,68.7519,0.662196
33.578,68.7644,0.662196
33.639,68.7768,0.652942
33.702,68.7894,0.652942
33.764,68.8018,0.652942
33.827,68.8142,0.652942
33.889,68.8268,0.643641
33.951,68.8391,0.643641
34.012,68.8514,0.643641
34.074,68.8638,0.643641
34.137,68.8763,0.634292
34.200,68.8888,0.634292
34.262,68.9011,0.634292
34.323,68.9135,0.624887
34.386,68.9259,0.624887
34.448,68.9383,0.624887
34.509,68.9507,0.624887
34.571,68.9631,0.624887
34.634,68.9756,0.615511
34.697,68.9882,0.615511
34.760,69.0008,0.615511
34.823,69.0133,0.606115
34.884,69.0259,0.606115
34.945,69.0378,0.606115
35.008,69.0504,0.606115
35.069,69.0626,0.596842
35.130,69.0749,0.596842
35.192,69.0873,0.596842
35.253,69.0995,0.596842
35.316,69.1121,0.587635
35.379,69.1246,0.587635
35.441,69.1370,0.587635
35.504,69.1496,0.587635
35.567,69.1623,0.587635
35.629,69.1747,0.578324
35.691,69.1872,0.578324
35.754,69.1996,0.578324
35.816,69.2121,0.578324
35.878,69.2245,0.568853
35.943,69.2377,0.568853
36.003,69.2495,0.568853
36.065,69.2620,0.568853
36.128,69.2744,0.559429
36.189,69.2866,0.559429
36.252,69.2991,0.559429
36.314,69.3117,0.559429
36.376,69.3241,0.549987
36.438,69.3365,0.549987
36.500,69.3489,0.549987
36.563,69.3613,0.549987
36.625,69.3739,0.540375
36.687,69.3863,0.540375
36.750,69.3988,0.540375
36.811,69.4111,0.540375
36.873,69.4235,0.530781
36.935,69.4359,0.530781
36.997,69.4484,0.530781
37.060,69.4609,0.530781
37.123,69.4733,0.521207
37.184,69.4857,0.521207
37.247,69.4983,0.521207
37.309,69.5108,0.521207
